feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target_1,target_2
3.74744203643149,3.17899972190579,1.56006954344639,8.73793228849708,3.27470373949266,-1.49652685108607,-0.77331832678112,-1.00485856162547,0.486198969692106,0.169731542369283,0.763802533697846,0.784293647196412,-0.0151033845578116,1
7.16749036743284,5.13677542204101,3.47940178645857,5.60071809964953,3.53008627713252,-1.61453072860891,-1.10349032574925,-0.812065222774365,0.771685312435634,0.801743011527414,0.517624382916305,0.313027676607113,0.0623734292020241,0
3.65457377471282,4.01797796360324,9.88441201456788,6.73818946700124,4.02933327535083,-1.83116920809321,-1.43179101093775,-0.766373056319868,0.792597512263523,0.329897245286101,0.546452038081579,0.979796831205457,0.0565472496590756,0
4.02136514307105,9.10334956186331,3.72325586359873,7.32084944902875,4.04994162042075,-1.14168916176152,-1.87214035897901,-1.03611209968022,0.410688093866747,0.330021190104398,0.427451298508818,0.553986285351103,0.0176496456369255,0
4.52411884328258,2.7210669017075,4.81368906384709,9.52411183666803,3.85354241529784,-0.723552590401459,-1.7091923116561,-1.42079751324028,0.0674345063418429,0.834828359134716,0.591506548687585,0.406919333051783,-0.0089580518237523,1
1.31940710626841,8.94849851632561,9.98232575415105,3.16254141454196,3.27459622040828,-1.11353484873481,-1.62113162639277,-0.539929745280696,0.780866446437354,0.468096659790131,0.745070500858652,0.417366198615722,-0.000769064979744,1
3.66017733820602,1.57137908794868,7.2074367682024,1.62465846281638,3.20413722762452,-1.51446921395982,-1.06842874272865,-0.621239270936046,0.429250878219962,0.717929981419959,0.360496017834229,0.760318413120296,-0.0428838518314542,1
5.94399291758699,1.80527184935092,9.31768494087667,6.15960529838945,2.85768169675714,-1.17260358007049,-1.12021347963961,-0.564864637047041,0.455304743978775,0.667490632277804,0.961225403492911,0.833594866385448,0.0546740663024091,0
0.593119532312849,5.19837778984191,5.81101319939892,9.69689261699331,4.94973741005792,-1.85112001563552,-1.98442226789136,-1.11419512653104,0.416037876461321,0.912597097679173,0.874450083013987,0.753471092473068,0.0522226372134058,0
5.93381292651336,2.32960885714054,8.23431671673777,6.93746409048593,4.5460044345734,-0.632598854758078,-1.94272326432136,-1.97068231549396,0.96209591920216,0.608849530898001,0.238025287202133,0.987352562277227,0.0686824946671101,0
5.54822812536045,5.37282402473347,0.712339829612919,5.49103106608058,2.85528797797594,-0.731327580522362,-1.35565829242645,-0.768302105027123,0.515076210306624,0.164721163385285,0.0913859093900165,0.387096879109946,-0.0206174758905628,1
5.58954968611639,4.34783058100317,3.14323452375018,5.79312032503027,4.32088476026443,-1.98443778683526,-0.704204830986401,-1.63224214244277,0.110466540940159,0.694418477714619,0.845850886007996,0.221329369330856,0.017285589145242,0
1.02757853552302,9.17779404043516,6.32600080682958,2.41031183640775,3.20558808383028,-0.788117640034901,-1.88077295696965,-0.53669748682573,0.774075903104767,0.0719946842846344,0.194492656841663,0.963285268729239,-0.0122681006466023,1
7.1355330789972,3.02571475798972,1.48816711419187,9.92271585634517,3.06676876226255,-0.78219368712795,-1.05777431319468,-1.22680076193992,0.161894838405781,0.119740091892671,0.185648623248646,0.712281667550126,-0.0083772910062322,1
5.90000375279815,1.99679752753518,3.01835064244391,4.62711180482331,4.5553260029576,-1.48095708068539,-1.65315285747501,-1.4212160647972,0.397884876934522,0.708678628343085,0.983959075578818,0.351867019101465,0.0243933673573054,0
8.94265598923158,1.58076339091891,1.10316880752316,3.72757040464919,4.25253784438698,-1.15600298427128,-1.86049208865827,-1.23604277145743,0.372643560737657,0.854672581805523,0.163370972654495,0.672078401388493,-0.0336052948849874,1
4.80867865224791,0.504128181013721,8.28549690881192,9.53811884343048,3.95999549228575,-1.67005403454453,-0.761524756109458,-1.52841670163176,0.662996344388095,0.189568381334566,0.79485520280687,0.849067729720565,0.0535389710400685,0
1.59228309913691,8.40133187201145,7.3138413422165,1.28922236961608,4.35332299440913,-1.67416272201056,-1.70396029702034,-0.975199975378229,0.516675553370096,0.661814998203769,0.924586706979701,0.277908510894355,0.0242907880500087,0
5.51758189045158,8.95759088617684,1.43606482904095,6.31336486194814,4.29151640582529,-1.72276770458485,-1.34565763495491,-1.22309106628553,0.684753871492715,0.566761332945695,0.496002472825622,0.444885548667662,0.0268247095600022,0
1.97388496586615,8.51076930200959,0.571905498388584,8.19939948918768,4.30954714733477,-1.48053166952595,-1.95635636743777,-0.872659110371047,0.966009841392759,0.134411088778182,0.970974507479403,0.642528491901297,-0.0457829490105817,1
7.17924387835981,2.8716418338845,3.12643422565474,9.79437557143868,3.6988308608273,-1.30771578958868,-1.15310466910431,-1.23801040213431,0.801166776939405,0.451900835077655,0.114909387667837,0.0543851502289914,-0.0069510818020806,1
1.76508945810746,1.57695996298912,9.18196019753859,6.83056717503382,2.98609035358191,-0.630908848736249,-0.894197587050195,-1.46098391779547,0.628783552508111,0.971780032454532,0.580262363282142,0.489897546985301,-0.0149768004990759,1
6.90536703752532,5.96073053588662,2.05901708481655,0.592501484095061,5.15670192979543,-1.99425014525682,-1.46141272491777,-1.70103905962084,0.866999066793849,0.848552425339807,0.0892168437714793,0.26819336421126,0.032797979183682,0
5.739799653326,4.69049889475001,6.76048268152031,8.55711997453935,3.46110137816496,-1.58702289466572,-1.16681808773052,-0.707260395768716,0.427949616899452,0.268134502718482,0.858122940188532,0.747933173860039,0.0655657102666681,0
1.16604429485849,8.29955147361023,6.56039929445181,2.36243032838759,3.95518860654464,-1.39791563681486,-1.3845459118937,-1.17272705783608,0.212955159437516,0.59621746569722,0.906642412645126,0.109428550278842,0.0257665432111133,0
4.43401756162043,4.93275360013186,8.51159251296123,8.21087490167143,3.29713489693425,-0.723167504991963,-0.806003604549938,-1.76796378739235,0.938521653824394,0.757276660150713,0.144380382754047,0.465230038404467,0.0538369854380609,0
3.3807844315607,0.576665934980265,2.5072296512002,1.21750069618818,3.24751288889124,-0.821608347218787,-1.36998092270505,-1.0559236189674,0.56873043427129,0.588394661108489,0.733337203039436,0.743892452088253,-0.0205857777238927,1
9.68664052820294,1.7027518036089,8.1025656687513,5.46994127870883,2.09101747858613,-0.516952264937444,-0.583348748447129,-0.990716465201555,0.663210531434178,0.16151457944885,0.404675185876258,0.134652727137252,0.0131096667054142,0
1.05989978825208,7.11549077204223,9.45490740429992,8.01761420940427,4.34179920874938,-1.50468261782291,-1.59108650765975,-1.24603008326672,0.735045866540881,0.531237279837827,0.24169502755899,0.293606962396973,-0.0177892915292323,1
5.37161997263888,1.49409098628834,8.45640017764672,9.56370061521972,3.59749052742821,-0.56163369532337,-1.63637812694989,-1.39947870515495,0.139714968024322,0.248410156994719,0.657186148563578,0.591365458831962,0.0223665092819158,0
0.979393670345377,0.747598692839639,8.69992236616964,9.11188390908538,3.86443516026732,-1.77438845358696,-0.549085389365186,-1.54096131731517,0.273091356489806,0.120542285589045,0.782444554437546,0.205144092582472,-0.0089792867342978,1
7.72600584676082,4.61414688805608,9.13501882736018,3.55956036817292,3.7980276912577,-1.27797227702874,-1.69703955809739,-0.823015856131574,0.262596911924969,0.389580505154565,0.514542448911431,0.714859600474664,0.018969008909655,0
0.709523729535902,3.5179577856367,5.13933096138984,8.20951814307501,4.09085962240471,-0.918795609237009,-1.89917326858762,-1.27289074458008,0.266681282665592,0.277847076446289,0.909478764364433,0.332021090645226,0.0004280282922292,0
7.99641775655387,2.19070227616688,0.530837110202131,8.40367039032249,3.94182512408774,-1.46679153330255,-0.530838934377511,-1.94419465640768,0.926087452180156,0.914982470278698,0.980001704412848,0.296412957816407,-0.0096038116172234,1
3.12885510758013,9.32218592586133,4.42287037924996,9.53001904752569,4.78505639701118,-1.52518975276349,-1.79238740055627,-1.46747924369142,0.902982925868323,0.425696532986127,0.237144702508018,0.114962087795137,-0.0165937487646716,1
7.74678207388744,9.33121381056593,3.49205340590773,9.99421933365442,2.21151314350068,-0.566131481849204,-1.02163348937806,-0.623748172273417,0.478649773137285,0.298372253193569,0.383082743814595,0.800041484328264,0.0427149883348335,0
5.44887316660857,0.956663506995793,5.02071121871466,2.95880107852557,3.86331737062141,-0.653308654722315,-1.45970754173797,-1.75030117416112,0.282400611495416,0.655603418503389,0.748571871995664,0.893842086718755,0.0178594872725036,0
4.64437908046443,8.11139308022451,8.43509192969023,0.610256690192851,5.05866839245025,-1.74381332269004,-1.60136893664887,-1.71348613311134,0.644895019456915,0.188021068752496,0.916298592837835,0.15124580636257,0.0292412919717843,0
5.38049552800801,1.76646044441058,5.86988604949653,3.2054679043236,2.20903867589476,-0.663718205994845,-0.888813537596655,-0.656506932303263,0.53804337235993,0.704350817857703,0.570248102712089,0.46505128786277,0.0202188373464713,0
9.09924285421678,9.05404707096389,2.94607249387386,4.60784839107033,1.90124705702079,-0.703141175534425,-0.580857018572057,-0.61724886291431,0.214313277211853,0.727860813361949,0.100163705764285,0.41462888302221,0.0158749610769412,0
1.96707970817442,3.70361393651272,5.17766300919224,6.7848088641615,4.78784032966878,-1.11950621971805,-1.73796078012737,-1.93037332982336,0.686014503948838,0.0944015677540447,0.811577149800202,0.634168920806802,0.0268465609891123,0
7.4553195737924,1.71669584182134,7.53639701203561,9.77026933876243,3.51138981420624,-0.977651218363328,-1.50599013612132,-1.02774845972159,0.945549267580166,0.561725580071044,0.316934930682826,0.688923272012242,0.0464999268542917,0
8.04020852378157,8.59297322040386,7.79531588227544,4.29503808435682,3.49700050517275,-1.49444375434993,-0.987698089775292,-1.01485866104753,0.871663439728167,0.62523775037398,0.500094612790123,0.366753647275862,0.0677618214917584,0
6.31130606128217,4.04870825793758,1.12153308263469,0.924733173566847,2.6953138036628,-1.5035233350187,-0.557503399004601,-0.634287069639494,0.732952618304061,0.626212045727501,0.0996845579111145,0.850830089583808,-0.0177542041064927,1
4.46422695282907,2.89364402795309,5.43853629406474,8.37872694556629,3.88538617120001,-0.962187902445311,-1.22336584417514,-1.69983242457956,0.386409889943023,0.0948486946355016,0.513444447182049,0.202983724533422,-0.0176133154571642,1
0.816375125406892,5.10839880034929,9.86182492670427,1.65249796711901,4.36956312377549,-0.504819356284465,-1.97716269754064,-1.88758106995038,0.219815886102599,0.728437216468169,0.538767118058063,0.286402276662464,-0.0144625436853737,1
6.59744671594527,5.46983830116246,6.21781168696058,9.43675636069864,3.89189360442376,-1.74456676649997,-1.50108652200919,-0.646240315914596,0.298627503389551,0.28735156806399,0.321986495829367,0.646512085214688,0.0289854751229588,0
2.87261977408563,2.74969478259375,7.48612452168211,8.35588823724639,3.67075095529501,-1.95774877216017,-0.559761481309671,-1.15324070182517,0.0568491901126923,0.328500635546446,0.98928531379685,0.822211691939544,0.0525789436619182,0
3.18147601027272,9.88286988313623,4.70510347155237,7.62296776831198,3.82321365317912,-1.29292971487265,-1.97558327950018,-0.554700658806285,0.326407880494656,0.935395897917404,0.171854052665303,0.682263220299922,0.0462865643669306,0
7.72569964342745,7.74894828104146,4.22990422331516,9.25397451153476,2.70446344986783,-0.538219827737683,-1.02632512185666,-1.13991850027349,0.692406623198884,0.219832308177077,0.875499504443539,0.541093913772666,0.055272758053411,0
5.61484233420355,0.81385627609191,2.65475524198355,4.72661900394618,2.66605347450207,-0.799174066614173,-0.692097194850096,-1.1747822130378,0.128750419413315,0.12857076170929,0.9087670759845,0.418261758552407,-0.0161386286054066,1
3.28999651223279,7.82631596789071,5.14695430322705,2.5336230468119,3.94657899078308,-1.78866145553086,-1.64205530085549,-0.515862234396732,0.462313688086859,0.0765151681427285,0.932285070575268,0.796472935675714,0.0303372345728843,0
7.33787160422058,6.74373603856536,9.63454943486096,9.55284737881947,3.7371112537407,-1.39207560678526,-1.23599986509304,-1.1090357818624,0.575474421200918,0.845927487955211,0.195071714487846,0.340509668617946,0.0536113234307439,0
3.0856028637531,9.59848117255288,5.71124748681986,6.64262808202729,3.01864853254996,-0.800330234279216,-1.60165294606049,-0.616665352210251,0.274955534356227,0.738367173184377,0.533117299137865,0.723905646655361,0.0535999224850632,0
0.665334247473453,4.89996868064913,2.99262725256605,9.33263488267442,4.15135148039379,-1.68807065253893,-1.31972439186455,-1.14355643599031,0.219727647321578,0.241586914721749,0.989717313883971,0.989025315202848,0.0105715811262031,0
7.76019817475566,8.7603774543047,6.58657453202566,5.97537560619966,3.6518550270324,-1.1243616452707,-1.51127734042419,-1.01621604133751,0.159871512726685,0.170218613097692,0.0921046816893097,0.584384965954071,-0.0114158112176932,1
6.09651419350769,8.18209497656955,3.05875315264877,1.664287441271,3.30423546242426,-1.56756483026951,-1.0315306055387,-0.705140026616049,0.454971922987256,0.243472584784987,0.386100834080508,0.125548068951006,-0.0317322084635543,1
4.88792675594135,1.08171232507403,3.19647706925082,5.97668637008681,5.05870880953996,-1.41780850468361,-1.84339396127305,-1.7975063435833,0.404820517589274,0.830682446720779,0.337614220858188,0.54994193922061,-0.01843478940446,1
5.59255083382865,3.29671845447681,5.29631802545486,7.83356277308213,4.21203092191037,-1.03978174010966,-1.76293336019282,-1.40931582160789,0.67227451590625,0.417676599026837,0.29801860298498,0.527215605678231,0.0353474367822621,0
7.28064093480179,2.66634817382217,4.73935731419553,1.71994243018577,5.44662571317439,-1.78487843217996,-1.69823725950472,-1.96351002148971,0.908071756342365,0.47923109344965,0.121796110747121,0.1007472937949,0.0007983607872663,0
1.14751926294046,5.09039172340803,7.42314281677165,0.637103356677946,4.44692108353637,-1.55987217396628,-1.66716682155441,-1.21988208801568,0.897980034523581,0.408026948775361,0.594644837847288,0.294982743755874,-0.0218366721263826,1
2.61680770233433,0.88345670998143,3.83275606400921,2.38530117139361,3.03570047983776,-1.38986043497623,-1.13732729528118,-0.508512749580352,0.831651132679284,0.352858283758095,0.738673215318772,0.185584201580538,-0.0119074879730102,1
6.2825949923215,9.00370788947971,2.61320787476114,3.90169947260676,4.50926162708049,-1.018220081532,-1.52602896384163,-1.96501258170686,0.40445737145801,0.990598499940495,0.544358037270816,0.2936946025695,0.0337726838134113,0
5.42136940702487,9.52840661656361,5.40250051776276,1.90525767686529,5.31556129630661,-1.92256706674705,-1.46655190669149,-1.92644232286807,0.517218380693789,0.696067741460822,0.254167086300122,0.140196549928695,0.0171395825951163,0
5.85965759449929,9.51621510764688,4.81133350380198,0.672124047127902,2.73452522546049,-0.944840775165299,-1.22931831240081,-0.560366137894383,0.370916754214981,0.0579229144419194,0.893596366791318,0.241428597803914,-0.0101515331202123,1
8.93244887420657,1.37022182698465,7.9709850599953,4.92235388600943,4.07916435938096,-1.0245167830474,-1.55285777518246,-1.5017898011511,0.201006345722071,0.185911040564759,0.154401426806891,0.0506328644317342,-0.0389458500404563,1
3.65677770893523,0.738951215381268,9.92921806043648,1.27942210076202,3.55108126827925,-1.74321690503994,-0.556594127645786,-1.25127023559352,0.984129043895518,0.920280677683401,0.132768119986678,0.954064651462588,-0.0208860736857399,1
3.76983532286409,3.2382025744995,6.28047764948673,3.10535542185677,4.7197174494066,-1.04487869802188,-1.67491241965429,-1.99992633173043,0.599853479388944,0.465571049958799,0.228553442010827,0.745867231592266,0.0199330945597977,0
